,Precision,Recall,Accuracy,Substitution Error,Miss Error,False Alarm Error,Total Error,Chroma Precision,Chroma Recall,Chroma Accuracy,Chroma Substitution Error,Chroma Miss Error,Chroma False Alarm Error,Chroma Total Error,track
30,0.705536509969,0.782829746072,0.590047760605,0.0578042785447,0.159365975383,0.268918401107,0.486088655034,0.72440427557,0.803764521164,0.615539873173,0.0368695034533,0.159365975383,0.268918401107,0.465153879943,M_A_P_S___M_U_S_-_h_a_y___4_0___1___A_k_P_n_B_c_h_t___i_n_p_u_t
31,0.800448214372,0.622927762358,0.539193247301,0.0789325631986,0.298139674443,0.0763633635886,0.45343560123,0.831461757193,0.647063236066,0.572034881793,0.0547970894907,0.298139674443,0.0763633635886,0.429300127522,M_A_P_S___M_U_S_-_a_l_b___e_s_p_2___S_p_t_k_B_G_C_l___i_n_p_u_t
32,0.729918327753,0.749405641586,0.586714289308,0.066985799653,0.183608558761,0.210306496177,0.460900854591,0.754592108145,0.774738161023,0.61882032924,0.0416532802159,0.183608558761,0.210306496177,0.435568335154,M_A_P_S___M_U_S_-_s_c_h_u_b___d_9_6_0___3___A_k_P_n_S_t_g_b___i_n_p_u_t
33,0.746188149733,0.489645224221,0.419737820473,0.0783423462352,0.432012429544,0.0882078199368,0.598562595716,0.811220808901,0.532319355392,0.473645970564,0.0356682150641,0.432012429544,0.0882078199368,0.555888464545,M_A_P_S___M_U_S_-_w_a_l_d_s_t_e_i_n___3___S_p_t_k_B_G_C_l___i_n_p_u_t
34,0.0537838479005,0.0609985778529,0.0294232159742,0.565053618788,0.373947803359,0.508090863666,1.44709228581,0.135470679274,0.153643130773,0.0775779531634,0.472409065867,0.373947803359,0.508090863666,1.35444773289,M_A_P_S___M_U_S_-_l_i_z___e_t___t_r_a_n_s_4___S_p_t_k_B_G_A_m___i_n_p_u_t
35,0.538706005123,0.80409232512,0.476204453017,0.162630982724,0.0332766921552,0.525913338997,0.721821013877,0.580542643013,0.866539224016,0.532895023294,0.100184083829,0.0332766921552,0.525913338997,0.659374114982,M_A_P_S___M_U_S_-_c_h_p_n_-_p_1_4___A_k_P_n_C_G_d_D___i_n_p_u_t
36,0.665261307431,0.624449385409,0.475154288146,0.0953093463476,0.280241268243,0.218894062918,0.594444677509,0.712373120394,0.668671020309,0.526520170451,0.0510877114477,0.280241268243,0.218894062918,0.550223042609,M_A_P_S___M_U_S_-_w_a_l_d_s_t_e_i_n___1___A_k_P_n_B_s_d_f___i_n_p_u_t
37,0.722565054158,0.743946327809,0.578656345037,0.0687786022126,0.187275069978,0.216865863953,0.472919536144,0.745911189747,0.767983294086,0.60873393203,0.0447416359355,0.187275069978,0.216865863953,0.448882569867,M_A_P_S___M_U_S_-_m_z___5_4_5___3___S_t_b_g_T_G_d_2___i_n_p_u_t
38,0.728079087215,0.825071401687,0.630718456461,0.0575198707021,0.117408727611,0.250625456639,0.425554054952,0.73984057518,0.838399716607,0.647504402989,0.0441915557819,0.117408727611,0.250625456639,0.412225740031,M_A_P_S___M_U_S_-_b_o_r___p_s_6___S_t_b_g_T_G_d_2___i_n_p_u_t
39,0.771069630232,0.639815427036,0.537677629868,0.0743919080512,0.285792664913,0.115569123419,0.475753696383,0.803180577455,0.666460335101,0.572897015431,0.0477469999859,0.285792664913,0.115569123419,0.449108788318,M_A_P_S___M_U_S_-_a_l_b___e_s_p_4___A_k_P_n_S_t_g_b___i_n_p_u_t
